300,1372.333,코로나 때매 잠시 중단 ㅜㅜ
301,1372.348,오늘 9등 결정전임 ?
302,1372.523,어쩔수없지
303,1376.721,코로나 일구냐? 코로나 십구냐??
304,1378.372,강등결승전 ㅋㅋ
305,1378.698,원래 담원경기 있었지 않나요?
306,1380.047,오늘로 LCK가 끝이납니다
307,1383.847,그동안 lpl봐야지 뭐
308,1384.583,코코코코코코코코
309,1388.974,온라인겜으로 진행하면 안대나 ㅋㅋ
310,1394.69,1부는 왜 뺌
311,1395.301,굿바이 LCK
312,1396.301,코로나 일구임
313,1404.222,아니 그냥 중국처럼 인터넷으로 하면 안되냐?? ??????
314,1405.093,코로나 영구지
315,1406.528,코로나 너무 싫어....
316,1408.627,왜 오늘이 마지막임?
317,1418.058,프린스ㅋㅋㅋㅋㅋㅋ
318,1420.354,아쉽노....
319,1423.325,코로나 땜시
320,1424.346,오늘 경기 1개뿐임?
321,1425.514,임시 휴식기간
322,1429.803,경기장도 못가서 우울한데...ㅠㅠㅠ어쩔수 없지만
323,1432.028,근데 lpl은 안쉼? 한국이쉬는데 왜 중국이안쉬지? 거긴더심하지않나
324,1436.19,그리핀 단독 꼴지 각 ㅋㅋㅋ
325,1438.311,KT 5위 그리핀 10위 가자
326,1440.346,ㅤㅅㅡㅋ 사실상 3위 ㅋㅋㅋ
327,1444.124,그리핀 오늘 지면 꼴지
328,1446.693,중국 온라인으로한다지않음?
329,1446.926,kt 동부 탈출하게 생겼네 ㄷㄷ
330,1446.981,ㅋㅋㅋㅋ 그리픈 8위
331,1447.373,t1 3등ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
332,1448.959,그리핀 지면 꼴찌네 ㅋㅋㅋㅋㅋ
333,1451.035,그리핀 강등가자
334,1451.755,과연 9리핀이 될것인가
335,1452.533,중국은 리그 재개 하는데 이게 무슨일이냐
336,1453.804,그리핀 패배시 10등
337,1454.459,lpl 한참전에 중단 됐다가 온라인으로 하잖아
338,1455.224,오늘 한주 마지막날이니까 snl 해주지
339,1455.761,거기 이제 시작이라 더 미루면 답없어서
340,1456.513,▣ 채팅방 상황에 따라 슬로우 모드 적용이 이루어질 수 있습니다. ▣ 비속어 및 도배 등에 대해서는 필터링이 진행 중이니 매너 채팅 부탁드립니다. (_ _) ▣
341,1461.632,막방이네
342,1464.446,ㅈ리핀
343,1468.857,10리핀 될수도 있겟네
344,1469.783,GRF지면 꼴등 레전드 ㅋㅋㅋ
345,1470.283,그리핀이거지면 10등
346,1472.033,KT 4연승 화이팅!!
347,1472.658,그리핀 맨날 준우승이라고 놀렷는데 이제 2등 탈출햇네 ㅊㅋ
348,1474.7,2018그때그영광을!!
349,1477.115,kt 한테 지면 10리핀이다
350,1477.221,케이티 5등가자아ㅏ아아
351,1478.92,!일정
352,1480.477,아찔하네
353,1487.732,성 불
354,1489.37,돈빈이는 왜 성불했냐 ㅋㅋ
355,1489.39,그리핀 감독이랑 선수 떠나더니 떡락했네
356,1491.492,단독 10위ㄷㄷ
357,1491.955,lck 이제ㅡ해체네 ㅠㅠ
358,1495.051,그리핀 승강전 가즈아
359,1496.929,7ㅣ인이 ㅤㅉㅔㄴ지 가면 젠지 원탑팀인데....
360,1496.953,9리핀 화이팅! 9등으로 복귀하자
361,1501.904,돈빈ㅋㅋ
362,1505.29,끝까지 고통받는 코돈빈 ㅠㅠㅜㅜ
363,1506.216,10리핀 가야지
364,1508.358,코돈빈...ㅠㅠ
365,1508.578,ㅈ리핀
366,1509.347,9리핀
367,1510.076,씨맥 쵸비 리헨즈빨이었을뿐
368,1514.085,오늘이 마지막인가
369,1515.853,10위 가즈아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ
370,1516.569,코등 ㅋㅋ
371,1522.588,씨맥없는 그리핀은 껍데기지ㅋㅋ
372,1524.517,십리핀 되겟네
373,1527.251,그 칼 10등
374,1528.342,정노철씨!!
375,1529.77,그리핀 고향으로 돌아가자
376,1533.63,그건바로 김하람 에이밍 선수
377,1535.888,가가라 그리픈 승강전으로 ㄱㄱㄱㄱ
378,1536.438,10리핀 믿습니다 가즈아ㅏㅏㅏ아아ㅏ
379,1537.796,십리핀가자
380,1537.836,한감독님이 인성고치미는 맞는데 성적은좀...
381,1537.998,그리핀 질 거 같은데 ㅋㅋ
382,1539.158,근데 소드는 진짜 못하더라
383,1545.678,오늘 매치 포인트는 바이퍼 대 에이밍인데.. 그게 없네
384,1546.021,(구)그리핀 전력 : 쵸비60 리핸즈40 그외 10
385,1546.491,그리핀 어른이 되어라
386,1549.831,기인은 어느팀가도 전력보강에 확실히 도움되져. 어느팀에든 기인껴보세요
387,1553.35,야 왜 lck보다 찬밥이 더 청자 많냐??
388,1553.611,군대로 성불ㅋㅋㅋㅋㅋㅋㅋㅋ
389,1554.919,kt화이팅
390,1556.468,코돈빈... ㅡㅅㅡ
391,1557.397,ㅤㅇㅡㄲ칼
392,1557.494,성불?? 영매인가
393,1558.043,왜 죽여 ㅋㅋㅋㅋ
394,1558.183,코돈빈 BibleThump BibleThump BibleThump
395,1558.929,9리핀 단독 10위 찬스!!
396,1559.197,배신자 대결이네 ㅋㅋㅋ
397,1564.565,추락 가즈아
398,1566.564,막하막하 ㅋㅋ
399,1566.929,강동준 오늘 귀여워!
400,1567.782,ㅁㄴㅇㄹ
401,1575.744,20분 리드 도르
402,1578.67,막하막하 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
403,1580.148,님들 ㄸ칠까요? 경기볼까요?
404,1593.533,ㄸ치셈
405,1594.538,보면서 쳐
406,1597.718,서라벌 vs 그리핀 누가 이기냐
407,1597.983,딸 ㄱ
408,1598.128,ㄸ
409,1600.292,10리핀 가자 제발 ㅠㅠ
410,1601.194,경기보면서 치세요
411,1601.463,경기를 딸감으로 치세요
412,1602.254,딸기 보세요
413,1604.596,보면서쳐 ㅋㅋㅋㅋ
414,1607.499,보면서 쳐야지
415,1607.785,보면ㅅㅓ 치셈
416,1608.891,ㄴㅇㅁㅡㅁㅇㄱ
417,1610.035,소드 인성이랑 실력 같이 떡락함 ㅋㅋ
418,1615.684,아무리 9리핀이라도 서라벌은 이기지
419,1615.983,소드보고 치세요
420,1619.978,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper
421,1620.567,이경기 다음에 어디임ㅁ
422,1625.349,씨맥이 쵸비 빼가고 그리핀 떡락이네
