230,18747.372,분신컨 뭐냐
231,18747.373,대단하다! !!!! 황드!!
232,18747.404,킹드
233,18747.413,페이커 페이킹
234,18747.416,그 와중에 르블랑 ㅋㅋㅋㅋㅋㅋㅋ
235,18747.434,황드
236,18747.441,진짜 소드가 젤잘해 ㅋㅋㅋㅋ
237,18747.465,와 그와증 분ㄱ신컨
238,18747.488,소오드
239,18748.032,페이커 ㅋㅋㅋ
240,18748.067,페이커 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
241,18748.104,와.. 페이커 저걸 살았어 ㅋㅋㅋ
242,18748.105,와 연ㅤㄱㅣㅋㅋㅋㅋㅋ
243,18748.128,황드 ㄷㄷ
244,18748.132,페이커 봤냐
245,18748.135,황드 ㅋㅋ
246,18748.19,페이커 미쳤다
247,18748.213,황 드
248,18751.034,페이커 사기치는거 보소
249,18751.042,페이커 닉값 ㅋㅋㅋㅋㅋ
250,18751.105,야 방금 페이커 봤냐?????
251,18751.112,규드 케리가나
252,18751.131,페이커 분신갓
253,18751.222,페이커릭트쇼 ㅋㅋ
254,18751.23,페이커뭐냐
255,18751.278,페이커 ㅋㅋㅋㅋㅋㅋㅋㅋ
256,18751.31,ㅋㅋㅋㅋ
257,18751.386,페이커 미쳤다;
258,18751.394,원딜 미드가 물었는데
259,18751.4,OUTPLAYED
260,18751.519,빛드
261,18751.581,와 페이커 ㅋㅋㅋㅋㅋㅋ
262,18751.621,진짜황드만사람이네 ㄷㄷ
263,18752.066,페이커 어디서 머함??
264,18752.213,페이커 으케살았ㅤㄴㅜㅋㅋㅋㅋ
265,18752.216,와 그와중 페이커
266,18753.378,르블랑 트릭쇼진짜 ㅋㅋ
267,18753.587,와 저걸 살아가?
268,18753.595,ㅋㅋㅋㅋㅋㅋㅋ 그와중에 페이커 낙씨
269,18753.653,황 드
270,18753.913,SKT T1 구단주 아마추어 선수 '고전파' 영입
271,18754.139,페이ㅤㅋㅓㅋㅋㅋㅋㅋㅋㅋㅋㅋ
272,18754.477,ㅋㅋㅋㅋ
273,18754.532,와 페이커 저걸 속이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
274,18754.726,황드 ㄷㄷ
275,18754.82,소드가 그리핀 에이스야?
276,18754.841,페이커 분신낚시 ㅋㅋㅋ
277,18754.915,페이커 분신 뭐냐 방금ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
278,18754.97,페이커분신 뭐냐
279,18754.975,황드
280,18755.077,그와중에 페이커 트릭 ㅋㅋㅋ
281,18755.118,소드가 에이스네 오히려
282,18755.221,물갓통
283,18755.49,또 속누
284,18755.658,페이커 어딨어 ㅋㅋㅋㅋ
285,18755.848,갱플 궁있음
286,18756.215,와 페이커 미쳤다
287,18756.278,페이커 방금 분신 낚시 미쳤네 ㅋㅋㅋ
288,18756.424,페이커 또 속임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
289,18756.507,분신에 속누
290,18756.526,소드 당황한거 개웃기네 ㅋㅋㅋㅋㅋ 힐안써준 원딜도 ㅋㅋㅋ
291,18756.569,소드가 그나마 제일 잘하는게 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
292,18756.827,빛 드
293,18756.89,황드
294,18757.206,와 방금 페이커 ㅋㅋㅋㅋ미쳤냐고
295,18757.259,페이커 ㅋㅋㅋㅋㅋㅋ 오ㅤㅈㅕㅅ다
296,18757.49,어차피 망한 바텀만 죽음 상체 살아있어서 티원이 아직도 유리함
297,18757.626,페이커 무엇
298,18757.662,페이커 트릭쇼 본 사람....
299,18758.133,급발진 해버리누 티원 ㅋ
300,18758.24,와 ㄹㅇ르블랑 개잘한다
301,18758.289,페이커 ㅋㅋㅋㅋㅋㅋㅋㅋ
302,18758.484,페이커 미친
303,18759.181,탑차이 ㅋㅋ 뭔 황드?ㅋㅋ
304,18759.329,와 분신낚시 쩌네 ㅋㅋ
305,18759.364,규 남 제 일 검
306,18759.431,릭트셔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
307,18759.499,황ㅡ드
308,18759.641,황ㅡㅡ드 큰그림
309,18759.926,닉값
310,18760.302,페이커 진짜 분신ㅋㅋㅋㅋㅋㅋㅋ
311,18760.347,페이커 그 와중에 분신으로 2명 낚았네 ㅋㅋㅋㅋ
312,18760.79,와 페이커 분신컨에 계속 당하네
313,18761.033,ㅋㅋ 페이ㅐ커 본사람?
314,18761.072,소드 모냐구!
